secid,date,symbol,expiration,cp_flag,strike,best_bid,best_offer,implied_volatility,expiryindicator,amsettlement
108105.0,2020-06-15,SPXW 201130P2840000,2020-11-30,P,2840000.0,168.3,175.1,0.328258,m,0.0
108105.0,2020-06-15,SPXW 201130P2850000,2020-11-30,P,2850000.0,171.1,177.9,0.326354,m,0.0
108105.0,2020-06-15,SPXW 201130P2860000,2020-11-30,P,2860000.0,173.9,180.8,0.324458,m,0.0
108105.0,2020-06-15,SPXW 201130P2870000,2020-11-30,P,2870000.0,176.7,183.7,0.322503,m,0.0
108105.0,2020-06-15,SPXW 201130P2875000,2020-11-30,P,2875000.0,178.2,185.2,0.321601,m,0.0
108105.0,2020-06-15,SPXW 201130P2880000,2020-11-30,P,2880000.0,179.6,186.6,0.320554,m,0.0
108105.0,2020-06-15,SPXW 201130P2890000,2020-11-30,P,2890000.0,182.5,189.6,0.31861,m,0.0
108105.0,2020-06-15,SPXW 201130P2900000,2020-11-30,P,2900000.0,185.4,192.6,0.316606,m,0.0
108105.0,2020-06-15,SPXW 201130P2910000,2020-11-30,P,2910000.0,188.5,195.7,0.314733,m,0.0
108105.0,2020-06-15,SPXW 201130P2920000,2020-11-30,P,2920000.0,191.5,198.8,0.312734,m,0.0
108105.0,2020-06-15,SPXW 201130P2925000,2020-11-30,P,2925000.0,193.1,200.4,0.311806,m,0.0
108105.0,2020-06-15,SPXW 201130P2930000,2020-11-30,P,2930000.0,194.6,201.5,0.310483,m,0.0
108105.0,2020-06-15,SPXW 201130P2940000,2020-11-30,P,2940000.0,198.6,205.2,0.309368,m,0.0
108105.0,2020-06-15,SPXW 201130P2950000,2020-11-30,P,2950000.0,199.9,209.3,0.306738,m,0.0
108105.0,2020-06-15,SPXW 201130P2960000,2020-11-30,P,2960000.0,205.1,211.7,0.305424,m,0.0
108105.0,2020-06-15,SPXW 201130P2970000,2020-11-30,P,2970000.0,206.5,215.9,0.302794,m,0.0
108105.0,2020-06-15,SPXW 201130P2975000,2020-11-30,P,2975000.0,208.2,217.6,0.301828,m,0.0
108105.0,2020-06-15,SPXW 201130P2980000,2020-11-30,P,2980000.0,209.8,219.3,0.300784,m,0.0
108105.0,2020-06-15,SPXW 201130P2990000,2020-11-30,P,2990000.0,213.2,222.8,0.29883,m,0.0
108105.0,2020-06-15,SPXW 201130P3000000,2020-11-30,P,3000000.0,216.7,226.3,0.296868,m,0.0
108105.0,2020-06-15,SPXW 201130P3010000,2020-11-30,P,3010000.0,220.2,229.8,0.294837,m,0.0
108105.0,2020-06-15,SPXW 201130P3020000,2020-11-30,P,3020000.0,223.7,233.4,0.292796,m,0.0
108105.0,2020-06-15,SPXW 201130P3025000,2020-11-30,P,3025000.0,225.5,235.2,0.29178,m,0.0
108105.0,2020-06-15,SPXW 201130P3030000,2020-11-30,P,3030000.0,227.3,237.1,0.290806,m,0.0
108105.0,2020-06-15,SPXW 201130P3040000,2020-11-30,P,3040000.0,231.0,240.8,0.288804,m,0.0
108105.0,2020-06-15,SPXW 201130P3050000,2020-11-30,P,3050000.0,234.7,244.5,0.286728,m,0.0
108105.0,2020-06-15,SPXW 201130P3060000,2020-11-30,P,3060000.0,231.3,254.2,0.283906,m,0.0
108105.0,2020-06-15,SPXW 201130P3070000,2020-11-30,P,3070000.0,235.2,258.2,0.281983,m,0.0
108105.0,2020-06-15,SPXW 201130P3075000,2020-11-30,P,3075000.0,238.5,261.1,0.282361,m,0.0
108105.0,2020-06-15,SPXW 201130P3080000,2020-11-30,P,3080000.0,239.1,262.1,0.27992,m,0.0
108105.0,2020-06-15,SPXW 201130P3090000,2020-11-30,P,3090000.0,244.2,267.1,0.279177,m,0.0
108105.0,2020-06-15,SPXW 201130P3100000,2020-11-30,P,3100000.0,247.1,270.5,0.276042,m,0.0
108105.0,2020-06-15,SPXW 201130P3110000,2020-11-30,P,3110000.0,252.3,275.2,0.275014,m,0.0
108105.0,2020-06-15,SPXW 201130P3120000,2020-11-30,P,3120000.0,256.5,279.4,0.27299,m,0.0
108105.0,2020-06-15,SPXW 201130P3125000,2020-11-30,P,3125000.0,258.6,281.5,0.271946,m,0.0
108105.0,2020-06-15,SPXW 201130P3130000,2020-11-30,P,3130000.0,260.7,283.6,0.270881,m,0.0
108105.0,2020-06-15,SPXW 201130P3140000,2020-11-30,P,3140000.0,264.9,286.9,0.268136,m,0.0
108105.0,2020-06-15,SPXW 201130P3150000,2020-11-30,P,3150000.0,268.4,291.4,0.265606,m,0.0
108105.0,2020-06-15,SPXW 201130P3160000,2020-11-30,P,3160000.0,275.1,296.7,0.265434,m,0.0
108105.0,2020-06-15,SPXW 201130P3170000,2020-11-30,P,3170000.0,279.7,301.3,0.263459,m,0.0
108105.0,2020-06-15,SPXW 201130P3175000,2020-11-30,P,3175000.0,279.5,303.5,0.260838,m,0.0
108105.0,2020-06-15,SPXW 201130P3180000,2020-11-30,P,3180000.0,281.9,305.9,0.259914,m,0.0
108105.0,2020-06-15,SPXW 201130P3190000,2020-11-30,P,3190000.0,286.5,310.5,0.257746,m,0.0
108105.0,2020-06-15,SPXW 201130P3200000,2020-11-30,P,3200000.0,291.3,315.3,0.255728,m,0.0
108105.0,2020-06-15,SPXW 201130P3210000,2020-11-30,P,3210000.0,296.1,320.1,0.25361,m,0.0
108105.0,2020-06-15,SPXW 201130P3220000,2020-11-30,P,3220000.0,301.0,325.0,0.251516,m,0.0
108105.0,2020-06-15,SPXW 201130P3225000,2020-11-30,P,3225000.0,303.5,327.5,0.250492,m,0.0
108105.0,2020-06-15,SPXW 201130P3230000,2020-11-30,P,3230000.0,306.1,330.1,0.249568,m,0.0
108105.0,2020-06-15,SPXW 201130P3240000,2020-11-30,P,3240000.0,311.1,335.1,0.247389,m,0.0
108105.0,2020-06-15,SPXW 201130P3250000,2020-11-30,P,3250000.0,316.3,340.3,0.245356,m,0.0
108105.0,2020-06-15,SPXW 201130P3260000,2020-11-30,P,3260000.0,321.6,345.6,0.24334,m,0.0
108105.0,2020-06-15,SPXW 201130P3270000,2020-11-30,P,3270000.0,327.0,351.0,0.24134,m,0.0
108105.0,2020-06-15,SPXW 201130P3275000,2020-11-30,P,3275000.0,329.7,353.7,0.240298,m,0.0
108105.0,2020-06-15,SPXW 201130P3280000,2020-11-30,P,3280000.0,333.9,356.4,0.240207,m,0.0
108105.0,2020-06-15,SPXW 201130P3290000,2020-11-30,P,3290000.0,337.9,361.9,0.237124,m,0.0
108105.0,2020-06-15,SPXW 201130P3300000,2020-11-30,P,3300000.0,343.6,367.6,0.235167,m,0.0
108105.0,2020-06-15,SPXW 201130P3310000,2020-11-30,P,3310000.0,351.1,373.3,0.234299,m,0.0
108105.0,2020-06-15,SPXW 201130P3320000,2020-11-30,P,3320000.0,355.2,379.2,0.231152,m,0.0
108105.0,2020-06-15,SPXW 201130P3325000,2020-11-30,P,3325000.0,358.1,382.1,0.230068,m,0.0
108105.0,2020-06-15,SPXW 201130P3330000,2020-11-30,P,3330000.0,361.1,385.1,0.22909,m,0.0
108105.0,2020-06-15,SPXW 201130P3340000,2020-11-30,P,3340000.0,367.2,391.2,0.227174,m,0.0
108105.0,2020-06-15,SPXW 201130P3350000,2020-11-30,P,3350000.0,373.3,397.3,0.225125,m,0.0
108105.0,2020-06-15,SPXW 201130P3360000,2020-11-30,P,3360000.0,379.6,403.6,0.223224,m,0.0
108105.0,2020-06-15,SPXW 201130P3375000,2020-11-30,P,3375000.0,389.2,413.2,0.220332,m,0.0
108105.0,2020-06-15,SPXW 201130P3400000,2020-11-30,P,3400000.0,405.9,429.9,0.215846,m,0.0
108105.0,2020-06-15,SPXW 201130P3425000,2020-11-30,P,3425000.0,423.3,447.3,0.21154,m,0.0
108105.0,2020-06-15,SPXW 201130P3450000,2020-11-30,P,3450000.0,441.5,465.5,0.207611,m,0.0
108105.0,2020-06-15,SPXW 201130P3475000,2020-11-30,P,3475000.0,460.4,484.4,0.20395,m,0.0
108105.0,2020-06-15,SPXW 201130P3500000,2020-11-30,P,3500000.0,480.1,504.1,0.20082,m,0.0
108105.0,2020-06-15,SPXW 201130P3525000,2020-11-30,P,3525000.0,500.4,524.4,0.197947,m,0.0
108105.0,2020-06-15,SPXW 201130P3550000,2020-11-30,P,3550000.0,521.3,545.3,0.195424,m,0.0
108105.0,2020-06-15,SPXW 201130P3600000,2020-11-30,P,3600000.0,564.8,588.8,0.191729,m,0.0
108105.0,2020-06-15,SPXW 201130P3650000,2020-11-30,P,3650000.0,609.9,633.9,0.189061,m,0.0
108105.0,2020-06-15,SPXW 201130P3700000,2020-11-30,P,3700000.0,656.3,680.3,0.187535,m,0.0
108105.0,2020-06-15,SPXW 201130P3800000,2020-11-30,P,3800000.0,751.5,775.5,0.18624,m,0.0
108105.0,2020-06-15,SPXW 201130P3900000,2020-11-30,P,3900000.0,848.9,872.9,0.188084,m,0.0
108105.0,2020-06-15,SPXW 201130P4000000,2020-11-30,P,4000000.0,947.4,971.4,0.192024,m,0.0
108105.0,2020-06-15,SPXW 201130P4100000,2020-11-30,P,4100000.0,1046.5,1070.5,0.197783,m,0.0
108105.0,2020-06-15,SPXW 201130P4200000,2020-11-30,P,4200000.0,1145.9,1169.9,0.204603,m,0.0
108105.0,2020-06-15,SPXW 201130P4300000,2020-11-30,P,4300000.0,1245.4,1269.4,0.210859,m,0.0
108105.0,2020-06-15,SPXW 201130P4400000,2020-11-30,P,4400000.0,1345.0,1369.0,0.21712,m,0.0
108105.0,2020-06-15,SPXW 201130P4500000,2020-11-30,P,4500000.0,1444.7,1468.7,0.224232,m,0.0
108105.0,2020-06-15,SPXW 201130P4600000,2020-11-30,P,4600000.0,1544.3,1568.3,0.226553,m,0.0
108105.0,2020-06-15,SPXW 201130P4700000,2020-11-30,P,4700000.0,1644.0,1668.0,0.229754,m,0.0
108105.0,2020-06-15,SPXW 201130P4800000,2020-11-30,P,4800000.0,1743.8,1767.8,0.236067,m,0.0
108105.0,2020-06-15,SPXW 201130P800000,2020-11-30,P,800000.0,2.05,2.45,0.818816,m,0.0
108105.0,2020-06-15,SPXW 201130P900000,2020-11-30,P,900000.0,2.65,3.1,0.772537,m,0.0
108105.0,2020-06-15,SPXW 201231C1000000,2020-12-31,C,1000000.0,2027.7,2051.7,0.593213,m,0.0
108105.0,2020-06-15,SPXW 201231C1100000,2020-12-31,C,1100000.0,1929.1,1953.1,0.589518,m,0.0
108105.0,2020-06-15,SPXW 201231C1200000,2020-12-31,C,1200000.0,1830.8,1854.8,0.57721,m,0.0
108105.0,2020-06-15,SPXW 201231C1300000,2020-12-31,C,1300000.0,1732.8,1756.8,0.560673,m,0.0
108105.0,2020-06-15,SPXW 201231C1400000,2020-12-31,C,1400000.0,1635.2,1659.2,0.542804,m,0.0
108105.0,2020-06-15,SPXW 201231C1450000,2020-12-31,C,1450000.0,1586.6,1610.6,0.533918,m,0.0
108105.0,2020-06-15,SPXW 201231C1500000,2020-12-31,C,1500000.0,1538.2,1562.2,0.525523,m,0.0
108105.0,2020-06-15,SPXW 201231C1550000,2020-12-31,C,1550000.0,1489.9,1513.9,0.516632,m,0.0
108105.0,2020-06-15,SPXW 201231C1600000,2020-12-31,C,1600000.0,1441.8,1465.8,0.508007,m,0.0
108105.0,2020-06-15,SPXW 201231C1625000,2020-12-31,C,1625000.0,1417.8,1441.8,0.503588,m,0.0
108105.0,2020-06-15,SPXW 201231C1650000,2020-12-31,C,1650000.0,1393.9,1417.9,0.499507,m,0.0
108105.0,2020-06-15,SPXW 201231C1675000,2020-12-31,C,1675000.0,1370.0,1394.0,0.495128,m,0.0
108105.0,2020-06-15,SPXW 201231C1700000,2020-12-31,C,1700000.0,1346.2,1370.2,0.491034,m,0.0
108105.0,2020-06-15,SPXW 201231C1725000,2020-12-31,C,1725000.0,1322.5,1346.5,0.487179,m,0.0
108105.0,2020-06-15,SPXW 201231C1750000,2020-12-31,C,1750000.0,1298.8,1322.8,0.483018,m,0.0
108105.0,2020-06-15,SPXW 201231C1775000,2020-12-31,C,1775000.0,1275.2,1299.2,0.479061,m,0.0
108105.0,2020-06-15,SPXW 201231C1800000,2020-12-31,C,1800000.0,1251.6,1275.6,0.474819,m,0.0
108105.0,2020-06-15,SPXW 201231C1825000,2020-12-31,C,1825000.0,1228.2,1252.2,0.471185,m,0.0
108105.0,2020-06-15,SPXW 201231C1850000,2020-12-31,C,1850000.0,1204.8,1228.8,0.467246,m,0.0
108105.0,2020-06-15,SPXW 201231C1875000,2020-12-31,C,1875000.0,1181.5,1205.5,0.463425,m,0.0
108105.0,2020-06-15,SPXW 201231C1900000,2020-12-31,C,1900000.0,1158.3,1182.3,0.459699,m,0.0
108105.0,2020-06-15,SPXW 201231C1925000,2020-12-31,C,1925000.0,1135.2,1159.2,0.456045,m,0.0
108105.0,2020-06-15,SPXW 201231C1950000,2020-12-31,C,1950000.0,1112.2,1136.2,0.452447,m,0.0
108105.0,2020-06-15,SPXW 201231C1975000,2020-12-31,C,1975000.0,1089.3,1113.3,0.448888,m,0.0
108105.0,2020-06-15,SPXW 201231C2000000,2020-12-31,C,2000000.0,1066.5,1090.5,0.445353,m,0.0
108105.0,2020-06-15,SPXW 201231C2025000,2020-12-31,C,2025000.0,1043.9,1067.9,0.442134,m,0.0
108105.0,2020-06-15,SPXW 201231C2050000,2020-12-31,C,2050000.0,1021.3,1045.3,0.438602,m,0.0
108105.0,2020-06-15,SPXW 201231C2075000,2020-12-31,C,2075000.0,998.8,1022.8,0.435064,m,0.0
108105.0,2020-06-15,SPXW 201231C2100000,2020-12-31,C,2100000.0,976.4,1000.4,0.431512,m,0.0
108105.0,2020-06-15,SPXW 201231C2125000,2020-12-31,C,2125000.0,954.2,978.2,0.428196,m,0.0
108105.0,2020-06-15,SPXW 201231C2150000,2020-12-31,C,2150000.0,932.0,956.0,0.424585,m,0.0
108105.0,2020-06-15,SPXW 201231C2175000,2020-12-31,C,2175000.0,910.0,934.0,0.421181,m,0.0
108105.0,2020-06-15,SPXW 201231C2200000,2020-12-31,C,2200000.0,888.1,912.1,0.417721,m,0.0
108105.0,2020-06-15,SPXW 201231C2225000,2020-12-31,C,2225000.0,866.3,890.3,0.414204,m,0.0
108105.0,2020-06-15,SPXW 201231C2250000,2020-12-31,C,2250000.0,844.6,868.6,0.410626,m,0.0
108105.0,2020-06-15,SPXW 201231C2275000,2020-12-31,C,2275000.0,823.1,847.1,0.407193,m,0.0
108105.0,2020-06-15,SPXW 201231C2300000,2020-12-31,C,2300000.0,801.6,825.6,0.403479,m,0.0
108105.0,2020-06-15,SPXW 201231C2325000,2020-12-31,C,2325000.0,780.3,804.3,0.399892,m,0.0
108105.0,2020-06-15,SPXW 201231C2350000,2020-12-31,C,2350000.0,759.1,783.1,0.396224,m,0.0
108105.0,2020-06-15,SPXW 201231C2375000,2020-12-31,C,2375000.0,738.1,762.1,0.392657,m,0.0
108105.0,2020-06-15,SPXW 201231C2400000,2020-12-31,C,2400000.0,717.2,741.2,0.388995,m,0.0
108105.0,2020-06-15,SPXW 201231C2425000,2020-12-31,C,2425000.0,696.4,720.4,0.385237,m,0.0
108105.0,2020-06-15,SPXW 201231C2450000,2020-12-31,C,2450000.0,675.7,699.7,0.381382,m,0.0
108105.0,2020-06-15,SPXW 201231C2475000,2020-12-31,C,2475000.0,655.2,679.2,0.377595,m,0.0
108105.0,2020-06-15,SPXW 201231C2500000,2020-12-31,C,2500000.0,634.8,658.8,0.3737,m,0.0
108105.0,2020-06-15,SPXW 201231C2525000,2020-12-31,C,2525000.0,614.6,638.6,0.369854,m,0.0
108105.0,2020-06-15,SPXW 201231C2550000,2020-12-31,C,2550000.0,594.6,618.6,0.366043,m,0.0
108105.0,2020-06-15,SPXW 201231C2575000,2020-12-31,C,2575000.0,574.6,598.6,0.361959,m,0.0
108105.0,2020-06-15,SPXW 201231C2600000,2020-12-31,C,2600000.0,554.9,578.9,0.358047,m,0.0
108105.0,2020-06-15,SPXW 201231C2625000,2020-12-31,C,2625000.0,535.3,559.3,0.354002,m,0.0
108105.0,2020-06-15,SPXW 201231C2650000,2020-12-31,C,2650000.0,515.9,539.9,0.349963,m,0.0
108105.0,2020-06-15,SPXW 201231C2675000,2020-12-31,C,2675000.0,496.7,520.7,0.345918,m,0.0
108105.0,2020-06-15,SPXW 201231C2700000,2020-12-31,C,2700000.0,477.6,501.6,0.341725,m,0.0
108105.0,2020-06-15,SPXW 201231C2725000,2020-12-31,C,2725000.0,458.7,482.7,0.337513,m,0.0
108105.0,2020-06-15,SPXW 201231C2750000,2020-12-31,C,2750000.0,440.1,464.1,0.333402,m,0.0
108105.0,2020-06-15,SPXW 201231C2775000,2020-12-31,C,2775000.0,421.6,445.6,0.329121,m,0.0
108105.0,2020-06-15,SPXW 201231C2800000,2020-12-31,C,2800000.0,403.3,427.3,0.324794,m,0.0
108105.0,2020-06-15,SPXW 201231C2825000,2020-12-31,C,2825000.0,385.3,409.3,0.320533,m,0.0
108105.0,2020-06-15,SPXW 201231C2850000,2020-12-31,C,2850000.0,367.5,391.5,0.316202,m,0.0
108105.0,2020-06-15,SPXW 201231C2875000,2020-12-31,C,2875000.0,349.9,373.9,0.311793,m,0.0
108105.0,2020-06-15,SPXW 201231C2900000,2020-12-31,C,2900000.0,332.6,356.6,0.307413,m,0.0
108105.0,2020-06-15,SPXW 201231C2925000,2020-12-31,C,2925000.0,315.5,339.5,0.302932,m,0.0
108105.0,2020-06-15,SPXW 201231C2950000,2020-12-31,C,2950000.0,298.7,322.7,0.298455,m,0.0
108105.0,2020-06-15,SPXW 201231C2975000,2020-12-31,C,2975000.0,282.2,306.2,0.293968,m,0.0
108105.0,2020-06-15,SPXW 201231C3000000,2020-12-31,C,3000000.0,265.9,289.9,0.289344,m,0.0
108105.0,2020-06-15,SPXW 201231C3025000,2020-12-31,C,3025000.0,258.9,267.1,0.285922,m,0.0
108105.0,2020-06-15,SPXW 201231C3050000,2020-12-31,C,3050000.0,243.3,251.4,0.281258,m,0.0
108105.0,2020-06-15,SPXW 201231C3075000,2020-12-31,C,3075000.0,227.9,236.2,0.276583,m,0.0
108105.0,2020-06-15,SPXW 201231C3100000,2020-12-31,C,3100000.0,212.9,223.9,0.273333,m,0.0
108105.0,2020-06-15,SPXW 201231C3125000,2020-12-31,C,3125000.0,198.3,209.3,0.268585,m,0.0
108105.0,2020-06-15,SPXW 201231C3150000,2020-12-31,C,3150000.0,184.0,194.0,0.26316,m,0.0
108105.0,2020-06-15,SPXW 201231C3175000,2020-12-31,C,3175000.0,167.1,180.3,0.256691,m,0.0
108105.0,2020-06-15,SPXW 201231C3200000,2020-12-31,C,3200000.0,156.8,167.9,0.254184,m,0.0
108105.0,2020-06-15,SPXW 201231C3225000,2020-12-31,C,3225000.0,143.8,154.2,0.2489,m,0.0
108105.0,2020-06-15,SPXW 201231C3250000,2020-12-31,C,3250000.0,131.4,141.6,0.244043,m,0.0
108105.0,2020-06-15,SPXW 201231C3275000,2020-12-31,C,3275000.0,119.4,129.9,0.239372,m,0.0
108105.0,2020-06-15,SPXW 201231C3300000,2020-12-31,C,3300000.0,108.2,116.4,0.233493,m,0.0
108105.0,2020-06-15,SPXW 201231C3325000,2020-12-31,C,3325000.0,97.7,105.6,0.229011,m,0.0
108105.0,2020-06-15,SPXW 201231C3350000,2020-12-31,C,3350000.0,87.4,94.9,0.224049,m,0.0
108105.0,2020-06-15,SPXW 201231C3375000,2020-12-31,C,3375000.0,77.8,85.2,0.219459,m,0.0
108105.0,2020-06-15,SPXW 201231C3400000,2020-12-31,C,3400000.0,68.8,77.0,0.215534,m,0.0
108105.0,2020-06-15,SPXW 201231C3425000,2020-12-31,C,3425000.0,60.6,68.7,0.211353,m,0.0
108105.0,2020-06-15,SPXW 201231C3450000,2020-12-31,C,3450000.0,53.2,61.2,0.207542,m,0.0
108105.0,2020-06-15,SPXW 201231C3475000,2020-12-31,C,3475000.0,46.5,54.3,0.203919,m,0.0
108105.0,2020-06-15,SPXW 201231C3500000,2020-12-31,C,3500000.0,40.5,48.2,0.200685,m,0.0
108105.0,2020-06-15,SPXW 201231C3525000,2020-12-31,C,3525000.0,35.3,42.8,0.19792,m,0.0
108105.0,2020-06-15,SPXW 201231C3550000,2020-12-31,C,3550000.0,30.7,38.0,0.195457,m,0.0
108105.0,2020-06-15,SPXW 201231C3575000,2020-12-31,C,3575000.0,26.7,33.8,0.193381,m,0.0
108105.0,2020-06-15,SPXW 201231C3600000,2020-12-31,C,3600000.0,23.2,30.1,0.191597,m,0.0
108105.0,2020-06-15,SPXW 201231C3625000,2020-12-31,C,3625000.0,20.2,24.3,0.187257,m,0.0
108105.0,2020-06-15,SPXW 201231C3650000,2020-12-31,C,3650000.0,17.5,23.8,0.188611,m,0.0
108105.0,2020-06-15,SPXW 201231C3675000,2020-12-31,C,3675000.0,14.9,18.8,0.183895,m,0.0
108105.0,2020-06-15,SPXW 201231C3700000,2020-12-31,C,3700000.0,11.8,18.0,0.183214,m,0.0
108105.0,2020-06-15,SPXW 201231C3750000,2020-12-31,C,3750000.0,8.7,14.9,0.18266,m,0.0
108105.0,2020-06-15,SPXW 201231C3800000,2020-12-31,C,3800000.0,6.4,12.4,0.182574,m,0.0
108105.0,2020-06-15,SPXW 201231C3850000,2020-12-31,C,3850000.0,4.6,10.4,0.18271,m,0.0
108105.0,2020-06-15,SPXW 201231C3900000,2020-12-31,C,3900000.0,3.2,8.9,0.183323,m,0.0
108105.0,2020-06-15,SPXW 201231C4000000,2020-12-31,C,4000000.0,1.35,4.3,0.175667,m,0.0
108105.0,2020-06-15,SPXW 201231C4100000,2020-12-31,C,4100000.0,2.2,5.3,0.196847,m,0.0
108105.0,2020-06-15,SPXW 201231C4200000,2020-12-31,C,4200000.0,1.5,4.9,0.205076,m,0.0
108105.0,2020-06-15,SPXW 201231C4300000,2020-12-31,C,4300000.0,1.05,4.4,0.212648,m,0.0
108105.0,2020-06-15,SPXW 201231C4400000,2020-12-31,C,4400000.0,0.0,4.2,,m,0.0
108105.0,2020-06-15,SPXW 201231C4500000,2020-12-31,C,4500000.0,0.0,4.0,,m,0.0
108105.0,2020-06-15,SPXW 201231C4600000,2020-12-31,C,4600000.0,0.0,1.2,0.207311,m,0.0
108105.0,2020-06-15,SPXW 201231C4700000,2020-12-31,C,4700000.0,0.0,3.7,,m,0.0
108105.0,2020-06-15,SPXW 201231C4800000,2020-12-31,C,4800000.0,0.0,3.6,,m,0.0
108105.0,2020-06-15,SPXW 201231C700000,2020-12-31,C,700000.0,2324.5,2348.5,,m,0.0
108105.0,2020-06-15,SPXW 201231C800000,2020-12-31,C,800000.0,2225.4,2249.4,,m,0.0
108105.0,2020-06-15,SPXW 201231C900000,2020-12-31,C,900000.0,2126.5,2150.5,0.555771,m,0.0
108105.0,2020-06-15,SPXW 201231P1000000,2020-12-31,P,1000000.0,4.1,5.0,0.692653,m,0.0
108105.0,2020-06-15,SPXW 201231P1100000,2020-12-31,P,1100000.0,5.3,6.2,0.658704,m,0.0
108105.0,2020-06-15,SPXW 201231P1200000,2020-12-31,P,1200000.0,6.8,7.8,0.628821,m,0.0
108105.0,2020-06-15,SPXW 201231P1300000,2020-12-31,P,1300000.0,6.1,9.6,0.585746,m,0.0
108105.0,2020-06-15,SPXW 201231P1400000,2020-12-31,P,1400000.0,10.6,13.9,0.582048,m,0.0
108105.0,2020-06-15,SPXW 201231P1450000,2020-12-31,P,1450000.0,11.8,15.3,0.568958,m,0.0
108105.0,2020-06-15,SPXW 201231P1500000,2020-12-31,P,1500000.0,13.2,16.7,0.556113,m,0.0
108105.0,2020-06-15,SPXW 201231P1550000,2020-12-31,P,1550000.0,14.7,18.4,0.544107,m,0.0
108105.0,2020-06-15,SPXW 201231P1600000,2020-12-31,P,1600000.0,15.5,18.5,0.524512,m,0.0
108105.0,2020-06-15,SPXW 201231P1625000,2020-12-31,P,1625000.0,16.5,19.5,0.519523,m,0.0
108105.0,2020-06-15,SPXW 201231P1650000,2020-12-31,P,1650000.0,17.5,20.5,0.514314,m,0.0
108105.0,2020-06-15,SPXW 201231P1675000,2020-12-31,P,1675000.0,18.5,21.5,0.508908,m,0.0
108105.0,2020-06-15,SPXW 201231P1700000,2020-12-31,P,1700000.0,21.0,22.7,0.507685,m,0.0
108105.0,2020-06-15,SPXW 201231P1725000,2020-12-31,P,1725000.0,20.9,23.9,0.499568,m,0.0
108105.0,2020-06-15,SPXW 201231P1750000,2020-12-31,P,1750000.0,22.1,25.2,0.494791,m,0.0
108105.0,2020-06-15,SPXW 201231P1775000,2020-12-31,P,1775000.0,23.5,26.6,0.490472,m,0.0
108105.0,2020-06-15,SPXW 201231P1800000,2020-12-31,P,1800000.0,24.9,28.0,0.485899,m,0.0
108105.0,2020-06-15,SPXW 201231P1825000,2020-12-31,P,1825000.0,26.4,29.6,0.481717,m,0.0
108105.0,2020-06-15,SPXW 201231P1850000,2020-12-31,P,1850000.0,28.0,31.3,0.477672,m,0.0
108105.0,2020-06-15,SPXW 201231P1875000,2020-12-31,P,1875000.0,29.6,33.0,0.473362,m,0.0
108105.0,2020-06-15,SPXW 201231P1900000,2020-12-31,P,1900000.0,31.4,34.8,0.469353,m,0.0
108105.0,2020-06-15,SPXW 201231P1925000,2020-12-31,P,1925000.0,33.2,36.8,0.465429,m,0.0
108105.0,2020-06-15,SPXW 201231P1950000,2020-12-31,P,1950000.0,35.2,38.8,0.461572,m,0.0
108105.0,2020-06-15,SPXW 201231P1975000,2020-12-31,P,1975000.0,37.2,40.9,0.457606,m,0.0
108105.0,2020-06-15,SPXW 201231P2000000,2020-12-31,P,2000000.0,39.3,43.1,0.453689,m,0.0
108105.0,2020-06-15,SPXW 201231P2025000,2020-12-31,P,2025000.0,41.5,45.5,0.449954,m,0.0
108105.0,2020-06-15,SPXW 201231P2050000,2020-12-31,P,2050000.0,43.9,47.9,0.446233,m,0.0
108105.0,2020-06-15,SPXW 201231P2075000,2020-12-31,P,2075000.0,46.3,50.4,0.442377,m,0.0
108105.0,2020-06-15,SPXW 201231P2100000,2020-12-31,P,2100000.0,48.8,53.1,0.438658,m,0.0
108105.0,2020-06-15,SPXW 201231P2125000,2020-12-31,P,2125000.0,51.5,55.8,0.434925,m,0.0
108105.0,2020-06-15,SPXW 201231P2150000,2020-12-31,P,2150000.0,54.2,58.7,0.431172,m,0.0
108105.0,2020-06-15,SPXW 201231P2175000,2020-12-31,P,2175000.0,57.1,61.6,0.427393,m,0.0
108105.0,2020-06-15,SPXW 201231P2200000,2020-12-31,P,2200000.0,60.0,64.7,0.423583,m,0.0
108105.0,2020-06-15,SPXW 201231P2225000,2020-12-31,P,2225000.0,63.1,67.9,0.419847,m,0.0
108105.0,2020-06-15,SPXW 201231P2250000,2020-12-31,P,2250000.0,66.3,71.2,0.416062,m,0.0
108105.0,2020-06-15,SPXW 201231P2275000,2020-12-31,P,2275000.0,69.6,74.6,0.412226,m,0.0
108105.0,2020-06-15,SPXW 201231P2300000,2020-12-31,P,2300000.0,73.0,78.1,0.408336,m,0.0
108105.0,2020-06-15,SPXW 201231P2325000,2020-12-31,P,2325000.0,76.5,81.7,0.404388,m,0.0
108105.0,2020-06-15,SPXW 201231P2350000,2020-12-31,P,2350000.0,80.2,85.5,0.400567,m,0.0
108105.0,2020-06-15,SPXW 201231P2375000,2020-12-31,P,2375000.0,84.0,89.4,0.396671,m,0.0
108105.0,2020-06-15,SPXW 201231P2400000,2020-12-31,P,2400000.0,87.9,93.5,0.392788,m,0.0
108105.0,2020-06-15,SPXW 201231P2425000,2020-12-31,P,2425000.0,92.0,97.6,0.388822,m,0.0
108105.0,2020-06-15,SPXW 201231P2450000,2020-12-31,P,2450000.0,96.2,102.0,0.384938,m,0.0
